DATE,VIX,MOVE,SKEW,OVX,VVIX,HY_OAS,CCC_OAS,IG_OAS,EM_OAS,T10Y2Y,DXY,Credit_Quality_Spread,VIX_z,MOVE_z,SKEW_z,OVX_z,VVIX_z,HY_z,CCC_z,IG_z,EM_z,T10Y2Y_z,DXY_z,VIX_pct,MOVE_pct,SKEW_pct,OVX_pct,VVIX_pct,HY_pct,CCC_pct,IG_pct,EM_pct,T10Y2Y_pct,DXY_pct,CQS_pct,PC1,PC1_smooth,PC2,PC1_pct,Regime,Driver
2016-11-11,14.17,82.56999969482422,121.70999908447266,45.310001373291016,97.22000122070312,,,,,1.23,98.79000091552734,,-0.5797039557759757,1.6003697716635665,-1.0669458827221754,-0.07636306487750386,0.26669315967062107,,,,,1.6318210152288246,1.4013072392719648,0.4576719576719577,0.7943121693121693,0.13227513227513227,0.7142857142857143,0.7407407407407407,,,,,0.30886243386243384,0.9371693121693122,,,,,,N/A,NO_STRESS
2016-11-14,14.48,89.22000122070312,122.70999908447266,50.16999816894531,98.22000122070312,,,,,1.23,100.11000061035156,,-0.5011097452966777,2.477892616091468,-0.9079125741413894,0.41802332153154437,0.35248240152401683,,,,,1.6397231120865818,2.1699062060051943,0.5026455026455027,0.9285714285714286,0.17989417989417988,0.8247354497354498,0.7605820105820106,,,,,0.30952380952380953,0.9973544973544973,,,,,,N/A,RATES_DRIVEN
2016-11-15,13.37,84.12000274658203,119.79000091552734,49.43000030517578,91.7699966430664,,,,,1.21,100.19000244140625,,-0.7768913595942438,1.7630168645721551,-1.3436642672206505,0.34213379852072373,-0.2285753864574361,,,,,1.5096019922372617,2.2143675288286992,0.30753968253968256,0.8267195767195767,0.062169312169312166,0.7982804232804233,0.6309523809523809,,,,,0.2976190476190476,0.9986772486772487,,,,,,N/A,RATES_DRIVEN
2016-11-16,13.72,80.12000274658203,123.7699966430664,50.09000015258789,92.44999694824219,,,,,1.22,100.41000366210938,,-0.6861982416431139,1.211418691289969,-0.7323425464767145,0.408467097493863,-0.16802565867043787,,,,,1.5849387496323255,2.3393062719141517,0.3683862433862434,0.753968253968254,0.25595238095238093,0.8187830687830688,0.6521164021164021,,,,,0.30423280423280424,1.0,,,,,,N/A,NO_STRESS
2016-11-17,13.35,77.54000091552734,123.05999755859375,47.369998931884766,87.58000183105469,,,,,1.25,100.88999938964844,,-0.7768451838482237,0.8576817433270176,-0.8339532239677054,0.13229596143218253,-0.6061374099759316,,,,,1.7944698404597559,2.60159302022665,0.2996031746031746,0.705026455026455,0.20238095238095238,0.75,0.503968253968254,,,,,0.32407407407407407,1.0,,,,,,N/A,NO_STRESS
2016-11-18,12.85,81.6500015258789,126.37999725341797,46.560001373291016,86.4000015258789,,,,,1.27,101.20999908447266,,-0.8974066444591253,1.4022743870518095,-0.3228007630244067,0.05202216090095718,-0.7092401947179877,,,,,1.931066072244813,2.7654334983942155,0.20767195767195767,0.7817460317460317,0.4384920634920635,0.7354497354497355,0.4576719576719577,,,,,0.33201058201058203,1.0,,,,,,N/A,NO_STRESS
2016-11-21,12.42,80.58000183105469,124.01000213623047,45.709999084472656,80.75,,,,,1.25,101.05000305175781,,-0.9974664644371262,1.2517095875103057,-0.6793254284724187,-0.032623665299853825,-1.2069720718678654,,,,,1.8076808980876238,2.630867379068429,0.14484126984126985,0.7592592592592593,0.2691798941798942,0.7142857142857143,0.2566137566137566,,,,,0.3247354497354497,0.9986772486772487,,,,,,N/A,NO_STRESS
2016-11-22,12.41,76.45999908447266,127.9800033569336,46.689998626708984,83.4000015258789,,,,,1.24,101.04000091552734,,-0.9959259233517197,0.695529351048585,-0.06644773021328138,0.06679252438282034,-0.9658656632138382,,,,,1.747272315055761,2.5899704798137053,0.1421957671957672,0.6865079365079365,0.5423280423280423,0.7420634920634921,0.3478835978835979,,,,,0.3201058201058201,0.9973544973544973,,,,,,N/A,NO_STRESS
2016-11-23,12.43,78.63999938964844,125.33000183105469,47.540000915527344,82.44999694824219,,,,,1.24,101.69999694824219,,-0.9857021333695928,0.9815489464982277,-0.4678431489361964,0.15407132686130748,-1.0444335335504689,,,,,1.7534569346547295,2.912745990136545,0.14947089947089948,0.7248677248677249,0.36706349206349204,0.7566137566137566,0.32142857142857145,,,,,0.32076719576719576,1.0,,,,,,N/A,NO_STRESS
2016-11-24,12.43,78.63999938964844,125.33000183105469,47.540000915527344,82.44999694824219,,,,,1.24,101.69999694824219,,-0.9789003564729586,0.9765957959439512,-0.4642075027978255,0.15525691654428442,-1.036691675801728,,,,,1.7610525769322292,2.8647832475678703,0.15013227513227514,0.7242063492063492,0.36772486772486773,0.7559523809523809,0.32076719576719576,,,,,0.32142857142857145,0.9993386243386243,,,,,,N/A,NO_STRESS
2016-11-25,12.34,79.69000244140625,126.2699966430664,53.459999084472656,82.6500015258789,,,,,1.24,101.48999786376953,,-0.9933714502205202,1.1102412419756669,-0.3149965898296035,0.7579791199769477,-1.0120555855808628,,,,,1.7673505283252433,2.702029347658858,0.1349206349206349,0.746031746031746,0.43584656084656087,0.8690476190476191,0.3273809523809524,,,,,0.3220899470899471,0.9973544973544973,,,,,,N/A,NO_STRESS
2016-11-28,13.15,78.73999786376953,125.75,52.560001373291016,86.16999816894531,,,,,1.21,101.33000183105469,,-0.7865160589579028,0.9784404948061883,-0.3902822327564193,0.665465217766654,-0.6906948135419535,,,,,1.5614841397423982,2.576946337917453,0.2638888888888889,0.7261904761904762,0.3994708994708995,0.8571428571428571,0.4470899470899471,,,,,0.29828042328042326,0.996031746031746,,,,,,N/A,NO_STRESS
2016-11-29,12.9,77.30000305175781,128.30999755859375,55.09000015258789,86.27999877929688,,,,,1.21,100.93000030517578,,-0.8427081802440002,0.7851630942651171,0.01676444624597907,0.9227441640749532,-0.6796321629431535,,,,,1.5656868945419304,2.332774628523058,0.22883597883597884,0.6891534391534392,0.5608465608465608,0.8988095238095238,0.455026455026455,,,,,0.29894179894179895,0.9907407407407407,,,,,,N/A,NO_STRESS
2016-11-30,13.33,80.95999908447266,126.38999938964844,44.25,88.98999786376953,,,,,1.26,101.5,,-0.729200839535309,1.2679444096973973,-0.2779045791343561,-0.17761041672983618,-0.42375366531341574,,,,,1.9257463008428675,2.591048105373686,0.30158730158730157,0.7698412698412699,0.4470899470899471,0.6666666666666666,0.5396825396825397,,,,,0.33796296296296297,0.9973544973544973,,,,,,N/A,NO_STRESS
2016-12-01,14.07,86.62999725341797,128.3699951171875,40.45000076293945,97.79000091552734,,,,,1.31,101.04000091552734,,-0.5382756714672934,2.0048122470466887,0.045461204132138805,-0.5614427622390984,0.4066277154083407,,,,,2.284046237418478,2.324270524876548,0.44113756613756616,0.8955026455026455,0.5654761904761905,0.5277777777777778,0.753968253968254,,,,,0.36904761904761907,0.9900793650793651,,,,,,N/A,RATES_DRIVEN
2016-12-02,14.12,82.05999755859375,128.99000549316406,35.5099983215332,98.06999969482422,,,,,1.29,100.7699966430664,,-0.5218987220610677,1.390549421805347,0.14931596886919657,-1.0583077899153601,0.4386924616543424,,,,,2.1385400891834996,2.160912052546161,0.4497354497354497,0.7857142857142857,0.5972222222222222,0.36772486772486773,0.7552910052910053,,,,,0.35185185185185186,0.9854497354497355,,,,,,N/A,NO_STRESS
2016-12-05,12.14,79.83999633789062,128.35000610351562,37.0,88.87999725341797,,,,,1.26,100.13999938964844,,-1.0107465780562028,1.0904869898935359,0.04836733402820381,-0.9009517974755372,-0.42228327329874876,,,,,1.9201677385780531,1.8322021596452276,0.1111111111111111,0.7420634920634921,0.5621693121693122,0.42063492063492064,0.533068783068783,,,,,0.3386243386243386,0.9788359788359788,,,,,,N/A,NO_STRESS
2016-12-06,11.79,76.56999969482422,130.9199981689453,37.11000061035156,88.12000274658203,,,,,1.27,100.48999786376953,,-1.0898126345734043,0.6568620848587622,0.46155691075171906,-0.8836487922685631,-0.48842764585018,,,,,1.9854467884085254,1.995583882563703,0.056878306878306875,0.6746031746031746,0.6746031746031746,0.421957671957672,0.5105820105820106,,,,,0.3445767195767196,0.9841269841269841,,,,,,N/A,NO_STRESS
2016-12-07,12.22,73.44000244140625,123.61000061035156,36.04999923706055,89.11000061035156,,,,,1.24,100.2300033569336,,-0.9745379065201846,0.24310371709476122,-0.7117648440177995,-0.9842959596094174,-0.38733952280148637,,,,,1.7704657268163104,1.8510548593572138,0.11970899470899471,0.6097883597883598,0.2400793650793651,0.38293650793650796,0.542989417989418,,,,,0.3253968253968254,0.9801587301587301,,,,,,N/A,NO_STRESS
2016-12-08,12.64,73.11000061035156,119.08000183105469,35.029998779296875,91.2699966430664,,,,,1.28,101.06999969482422,,-0.8641767042401696,0.1967122523380369,-1.4265177793497528,-1.0798069940302368,-0.17536472500620215,,,,,2.0528297449770374,2.248780958342213,0.17923280423280424,0.6044973544973545,0.037037037037037035,0.3531746031746032,0.6097883597883598,,,,,0.3498677248677249,0.9920634920634921,,,,,,N/A,NO_STRESS
2016-12-09,11.75,75.55000305175781,119.51000213623047,35.209999084472656,89.4000015258789,,,,,1.32,101.56999969482422,,-1.0804035531880316,0.5123407186957388,-1.3461925274767979,-1.0544227327429485,-0.35231699279810574,,,,,2.328848490253455,2.4654736242696185,0.051587301587301584,0.656084656084656,0.05423280423280423,0.35714285714285715,0.5535714285714286,,,,,0.38227513227513227,0.9973544973544973,,,,,,N/A,NO_STRESS
2016-12-12,12.64,76.38999938964844,123.27999877929688,30.299999237060547,91.87000274658203,,,,,1.34,100.95999908447266,,-0.854100791977229,0.6173341266535354,-0.7387201002879118,-1.5368314851705174,-0.110562423283289,,,,,2.451021427093936,2.1404225681121773,0.17857142857142858,0.6706349206349206,0.22354497354497355,0.2671957671957672,0.6335978835978836,,,,,0.3968253968253968,0.9854497354497355,,,,,,N/A,NO_STRESS
2016-12-13,12.72,75.36000061035156,119.33999633789062,31.350000381469727,93.31999969482422,,,,,1.31,101.02999877929688,,-0.8300548390750049,0.47724279157602,-1.357492341841644,-1.4202561018501445,0.032275412831759116,,,,,2.22530574180106,2.1506276086212357,0.19246031746031747,0.6521164021164021,0.047619047619047616,0.2857142857142857,0.6772486772486772,,,,,0.37632275132275134,0.9854497354497355,,,,,,N/A,NO_STRESS
2016-12-14,13.19,75.83999633789062,125.43000030517578,33.970001220703125,96.81999969482422,,,,,1.27,102.0,,-0.7088280382461187,0.5359430202988126,-0.3820774066035896,-1.1499814276646243,0.37230758130435126,,,,,1.934073573188944,2.5811301798251898,0.26587301587301587,0.66005291005291,0.39087301587301587,0.32936507936507936,0.7275132275132276,,,,,0.34656084656084657,1.0,,,,,,N/A,NO_STRESS
2016-12-15,12.79,78.61000061035156,129.44000244140625,33.58000183105469,93.08000183105469,,,,,1.31,103.12999725341797,,-0.8039455255889659,0.8936085393510909,0.266606438941438,-1.1809589459069239,0.010758110702075,,,,,2.203091956126674,3.0579938694245614,0.20105820105820105,0.7142857142857143,0.6322751322751323,0.31746031746031744,0.6666666666666666,,,,,0.3783068783068783,1.0,,,,,,N/A,NO_STRESS
2016-12-16,12.2,78.22000122070312,131.9499969482422,29.18000030517578,93.79000091552734,,,,,1.32,102.94999694824219,,-0.9438612820534905,0.8360693603506404,0.6849684346887368,-1.603799556636938,0.08234739593896559,,,,,2.259427974985509,2.916988116664385,0.11904761904761904,0.7116402116402116,0.7248677248677249,0.25,0.6812169312169312,,,,,0.3869047619047619,0.9986772486772487,,,,,,N/A,NO_STRESS
2016-12-19,11.71,75.23999786376953,130.47000122070312,29.229999542236328,90.51000213623047,,,,,1.3,103.13999938964844,,-1.057147560579138,0.44085395652891785,0.4404446880215552,-1.5840732364211896,-0.23229265021227502,,,,,2.108376778830835,2.949127828336594,0.051587301587301584,0.6441798941798942,0.667989417989418,0.25,0.5833333333333334,,,,,0.3697089947089947,1.0,,,,,,N/A,NO_STRESS
2016-12-20,11.45,75.45999908447266,122.08999633789062,27.43000030517578,88.26000213623047,,,,,1.32,103.29000091552734,,-1.1127427452763112,0.4658285959182362,-0.9202273371122018,-1.743235800717523,-0.446409463929742,,,,,2.2312374781124067,2.960618883620669,0.027777777777777776,0.6494708994708994,0.15476190476190477,0.24338624338624337,0.5052910052910053,,,,,0.3888888888888889,1.0,,,,,,N/A,NO_STRESS
2016-12-21,11.27,73.97000122070312,124.9000015258789,28.389999389648438,87.97000122070312,,,,,1.34,103.0199966430664,,-1.1480728637687936,0.2674139435232662,-0.4573309394026614,-1.6328214928810314,-0.4687256360054987,,,,,2.3505814593687733,2.7928174078927253,0.018518518518518517,0.6058201058201058,0.3439153439153439,0.2447089947089947,0.4966931216931217,,,,,0.4054232804232804,0.996031746031746,,,,,,N/A,NO_STRESS
2016-12-22,11.43,74.05000305175781,128.02000427246094,30.290000915527344,89.72000122070312,,,,,1.33,103.08999633789062,,-1.0997147936674239,0.2765161052420984,0.05824816991921207,-1.434867049094406,-0.2938031896428457,,,,,2.2651040876224946,2.7812865076955275,0.028439153439153438,0.6084656084656085,0.5608465608465608,0.2619047619047619,0.5628306878306878,,,,,0.3974867724867725,0.996031746031746,,,,,,N/A,NO_STRESS
2016-12-23,11.44,72.56999969482422,120.51000213623047,29.899999618530273,87.63999938964844,,,,,1.33,103.01000213623047,,-1.0886416058094481,0.08158454157099032,-1.165729645336176,-1.4592754119305194,-0.49169458279175804,,,,,2.246153190751436,2.7055084750649536,0.03042328042328042,0.5667989417989417,0.09656084656084656,0.2552910052910053,0.4880952380952381,,,,,0.39814814814814814,0.9933862433862434,,,,,,N/A,NO_STRESS
2016-12-26,11.44,72.56999969482422,120.51000213623047,29.899999618530273,87.63999938964844,,,,,1.33,103.01000213623047,,-1.0839248869307756,0.08245308256658955,-1.1569170214621167,-1.4464995740359439,-0.4855753339230431,,,,,2.2286388402076835,2.661000524651584,0.031084656084656083,0.5661375661375662,0.09722222222222222,0.25462962962962965,0.4887566137566138,,,,,0.39880952380952384,0.9927248677248677,,,,,,N/A,NO_STRESS
2016-12-27,11.99,70.66000366210938,123.6500015258789,30.0,86.37000274658203,,,,,1.29,103.0199966430664,,-0.9454458136045261,-0.1683640374265988,-0.6346032451470212,-1.424389230588704,-0.605655504700957,,,,,1.9490745742472944,2.6238522328412133,0.08862433862433862,0.5052910052910053,0.2552910052910053,0.2566137566137566,0.43915343915343913,,,,,0.35912698412698413,0.9940476190476191,,,,,,N/A,NO_STRESS
2016-12-28,12.95,70.79000091552734,122.37000274658203,29.90999984741211,89.16999816894531,,,,,1.25,103.26000213623047,,-0.6977859976683507,-0.1511583523634874,-0.8424321768600688,-1.423435444443144,-0.3196971837386947,,,,,1.6797989284311339,2.6814398215575603,0.2447089947089947,0.5066137566137566,0.17394179894179895,0.25396825396825395,0.541005291005291,,,,,0.33465608465608465,0.9986772486772487,,,,,,N/A,NO_STRESS
2016-12-29,13.37,71.27999877929688,124.56999969482422,30.010000228881836,88.87000274658203,,,,,1.27,102.68000030517578,,-0.5848430943537755,-0.08690435416423152,-0.4681899177782589,-1.4059160360549698,-0.3445449893547115,,,,,1.8052887856988653,2.4101988040818862,0.32407407407407407,0.533068783068783,0.32407407407407407,0.2566137566137566,0.5277777777777778,,,,,0.34854497354497355,0.9867724867724867,,,,,,N/A,NO_STRESS
2016-12-30,14.04,71.62999725341797,127.26000213623047,30.829999923706055,91.5999984741211,,,,,1.25,102.38999938964844,,-0.4069122984528398,-0.03944300611457131,-0.0027876675669032507,-1.3168312556961115,-0.060083828340563944,,,,,1.665122277442677,2.2653261066729944,0.44576719576719576,0.5396825396825397,0.5152116402116402,0.2751322751322751,0.623015873015873,,,,,0.3353174603174603,0.9854497354497355,,,,,,N/A,NO_STRESS
2017-01-02,14.04,71.62999725341797,127.26000213623047,30.829999923706055,91.5999984741211,,,,,1.25,102.38999938964844,,-0.4003534292950794,-0.038413889115212756,0.005112339323042709,-1.3063445994863494,-0.052959634001504656,,,,,1.6605199248073033,2.2409955783251876,0.44642857142857145,0.5390211640211641,0.5158730158730159,0.2744708994708995,0.6223544973544973,,,,,0.335978835978836,0.9847883597883598,,,,,,N/A,NO_STRESS
2017-01-03,12.85,76.7300033569336,125.79000091552734,32.880001068115234,85.37000274658203,,,,,1.23,103.20999908447266,,-0.7084955686065413,0.6330088009708001,-0.2407827048864163,-1.099970955028389,-0.6881533518077438,,,,,1.5240283847192084,2.5356744799485598,0.22552910052910052,0.673941798941799,0.4193121693121693,0.30687830687830686,0.39616402116402116,,,,,0.31547619047619047,0.9973544973544973,,,,,,N/A,NO_STRESS
2017-01-04,11.85,76.41000366210938,124.4000015258789,32.36000061035156,82.2699966430664,,,,,1.22,102.69999694824219,,-0.9747212002065099,0.5921422821950011,-0.481141367454968,-1.14316346379265,-1.0072335371818952,,,,,1.454847159372022,2.305434922775788,0.07275132275132275,0.667989417989418,0.31613756613756616,0.2923280423280423,0.2876984126984127,,,,,0.30753968253968256,0.9854497354497355,,,,,,N/A,NO_STRESS
2017-01-05,11.67,76.5,128.2100067138672,31.559999465942383,81.33000183105469,,,,,1.2,101.5199966430664,,-1.0227384410532332,0.6045849944865074,0.21338368501733365,-1.2145427597032457,-1.1015455018856175,,,,,1.3214294955836203,1.8252459494168993,0.05291005291005291,0.6693121693121693,0.5687830687830688,0.2830687830687831,0.24867724867724866,,,,,0.29365079365079366,0.9748677248677249,,,,,,N/A,NO_STRESS
2017-01-06,11.32,75.23999786376953,123.66999816894531,30.469999313354492,80.58999633789062,,,,,1.2,102.22000122070312,,-1.123625444174622,0.4434995119810776,-0.6042057676377157,-1.317241022675559,-1.174997611561532,,,,,1.3187351156339675,2.0805774831773602,0.01984126984126984,0.6382275132275133,0.25925925925925924,0.2605820105820106,0.21957671957671956,,,,,0.2943121693121693,0.9801587301587301,,,,,,N/A,NO_STRESS
2017-01-09,11.56,74.83000183105469,122.58999633789062,33.72999954223633,83.47000122070312,,,,,1.17,101.93000030517578,,-1.0589303621800252,0.3934111963090032,-0.7941646248069613,-0.9893432432027123,-0.861365471996569,,,,,1.1216830295793512,1.9507067662179156,0.042328042328042326,0.6322751322751323,0.18386243386243387,0.32142857142857145,0.330026455026455,,,,,0.27380952380952384,0.9775132275132276,,,,,,N/A,NO_STRESS
2017-01-10,11.49,73.26000213623047,121.83999633789062,33.61000061035156,86.36000061035156,,,,,1.19,102.01000213623047,,-1.0728895499961064,0.18794672330583853,-0.9234721672623083,-0.9947644203681228,-0.5464308597888993,,,,,1.2534919003902614,1.9668467893414068,0.037037037037037035,0.5873015873015873,0.14682539682539683,0.31613756613756616,0.4365079365079365,,,,,0.2896825396825397,0.9788359788359788,,,,,,N/A,NO_STRESS
2017-01-11,11.26,72.83000183105469,123.05999755859375,32.95000076293945,86.72000122070312,,,,,1.18,101.77999877929688,,-1.1362176124721275,0.13238856320849696,-0.6948770558809849,-1.0560680884438225,-0.502172776999654,,,,,1.1857867643014635,1.8646494607145412,0.017857142857142856,0.5687830687830688,0.21494708994708994,0.30423280423280424,0.4497354497354497,,,,,0.28174603174603174,0.9748677248677249,,,,,,N/A,NO_STRESS
2017-01-12,11.54,73.73999786376953,126.22000122070312,32.369998931884766,90.44000244140625,,,,,1.18,101.3499984741211,,-1.0496602281273177,0.2538132314613096,-0.11543170533876958,-1.110032567583806,-0.09863883029289543,,,,,1.1845684570470132,1.6898211508035326,0.04365079365079365,0.5952380952380952,0.4523809523809524,0.28835978835978837,0.5886243386243386,,,,,0.2824074074074074,0.9656084656084656,,,,,,N/A,NO_STRESS
2017-01-13,11.23,74.5,132.32000732421875,30.729999542236328,92.9000015258789,,,,,1.19,101.18000030517578,,-1.1358094465591075,0.35313609224114056,0.9950698943251493,-1.2721124104603954,0.16967570612316626,,,,,1.2497178544117753,1.6147295244327708,0.017195767195767195,0.6144179894179894,0.7394179894179894,0.2619047619047619,0.667989417989418,,,,,0.29298941798941797,0.9616402116402116,,,,,,N/A,NO_STRESS
